Id;Periodicidade;Extrato_Hipoteses;Variavel_Hipoteses;Niveis_Hipoteses;Percentual_Hipoteses
1;2012;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;70
2;2013;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;90.3
3;2014;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;79.6
4;2015;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;93.8
5;2016;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;92.5
6;2017;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;93
7;2018;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;86.6
8;2019;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;86.4
9;2020;Area Rural-1;Aumento do n de residencias com banheiro;Residencias com banheiro;89.2
10;2012;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;30
11;2013;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;9.7
12;2014;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;20.5
13;2015;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;6.3
14;2016;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;7.5
15;2017;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;7
16;2018;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;13.4
17;2019;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;13.6
18;2020;Area Rural-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;10.8
19;2012;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;95.7
20;2013;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;83.8
21;2014;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;66.3
22;2015;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;89.7
23;2016;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;92.3
24;2017;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;82.6
25;2018;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;88.1
26;2019;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;86.5
27;2020;Area Rural-2;Aumento do n de residencias com banheiro;Residencias com banheiro;59.2
28;2012;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;4.4
29;2013;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;16.2
30;2014;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;33.7
31;2015;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;10.3
32;2016;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;7.7
33;2017;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;17.4
34;2018;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;11.9
35;2019;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;13.5
36;2020;Area Rural-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;40.8
37;2012;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;85.2
38;2013;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;93.7
39;2014;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;90.7
40;2015;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;97.5
41;2016;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;90.6
42;2017;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;88.2
43;2018;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;94.6
44;2019;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;82.5
45;2020;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias com banheiro;85.3
46;2012;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;14.8
47;2013;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;6.3
48;2014;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;9.3
49;2015;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;2.5
50;2016;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;9.4
51;2017;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;11.8
52;2018;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;5.5
53;2019;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;17.5
54;2020;Area Urbana-1;Aumento do n de residencias com banheiro;Residencias sem banheiro;14.8
55;2012;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;97.8
56;2013;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;96.4
57;2014;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;99.3
58;2015;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;94.6
59;2016;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;95.7
60;2017;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;96.9
61;2018;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;98.5
62;2019;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;98.1
63;2020;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias com banheiro;83.6
64;2012;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;2.2
65;2013;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;3.6
66;2014;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;0.7
67;2015;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;5.4
68;2016;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;4.3
69;2017;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;3.1
70;2018;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;1.5
71;2019;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;1.9
72;2020;Area Urbana-2;Aumento do n de residencias com banheiro;Residencias sem banheiro;16.4
73;2012;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
74;2013;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;2.2
75;2014;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;1.1
76;2015;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;1.3
77;2016;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
78;2017;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
79;2018;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
80;2019;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
81;2020;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
82;2012;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
83;2013;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;97.9
84;2014;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;98.9
85;2015;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;98.8
86;2016;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
87;2017;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
88;2018;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
89;2019;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
90;2020;Area Rural-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
91;2012;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
92;2013;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;1.4
93;2014;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;1.2
94;2015;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
95;2016;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
96;2017;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
97;2018;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
98;2019;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;2.3
99;2020;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
100;2012;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
101;2013;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;98.7
102;2014;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;98.8
103;2015;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
104;2016;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
105;2017;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
106;2018;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
107;2019;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;97.8
108;2020;Area Rural-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
109;2012;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;1.9
110;2013;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;0
111;2014;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;5.8
112;2015;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;17.7
113;2016;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;16
114;2017;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;10.9
115;2018;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;13.6
116;2019;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;29.2
117;2020;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;49.2
118;2012;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;98.2
119;2013;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;100
120;2014;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;94.2
121;2015;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;82.3
122;2016;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;84
123;2017;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;89.1
124;2018;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;86.4
125;2019;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;70.8
126;2020;Area Urbana-1;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;50.8
127;2012;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;42.2
128;2013;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;52.9
129;2014;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;59.2
130;2015;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;60.4
131;2016;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;72.1
132;2017;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;56.2
133;2018;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;76.5
134;2019;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;60.4
135;2020;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade abastecida por rede geral;56.4
136;2012;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;57.8
137;2013;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;47.1
138;2014;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;40.9
139;2015;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;39.6
140;2016;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;27.9
141;2017;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;43.9
142;2018;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;23.5
143;2019;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;39.6
144;2020;Area Urbana-2;Aumento do n de propriedades abastecidas por rede geral;Propriedade nao abastecida por rede geral;43.6
145;2012;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;95
146;2013;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;93.6
147;2014;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
148;2015;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
149;2016;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;92.5
150;2017;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;70.4
151;2018;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;89
152;2019;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;75.3
153;2020;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;56.8
154;2012;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;5
155;2013;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;6.5
156;2014;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
157;2015;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
158;2016;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;7.5
159;2017;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;29.6
160;2018;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;11
161;2019;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;24.7
162;2020;Area Rural-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;43.2
163;2012;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
164;2013;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
165;2014;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
166;2015;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
167;2016;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;93.6
168;2017;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;90.2
169;2018;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;94.1
170;2019;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;79.8
171;2020;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;75.5
172;2012;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
173;2013;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
174;2014;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
175;2015;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
176;2016;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;6.4
177;2017;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;9.8
178;2018;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;6
179;2019;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;20.2
180;2020;Area Rural-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;24.5
181;2012;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;79.6
182;2013;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;83.2
183;2014;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;98.8
184;2015;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
185;2016;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;85.9
186;2017;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;78.2
187;2018;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;80.9
188;2019;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;68.3
189;2020;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;49.2
190;2012;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;20.4
191;2013;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;16.8
192;2014;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;1.2
193;2015;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
194;2016;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;14.2
195;2017;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;21.8
196;2018;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;19.1
197;2019;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;31.7
198;2020;Area Urbana-1;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;50.8
199;2012;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;68.9
200;2013;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;85.7
201;2014;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
202;2015;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;100
203;2016;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;64.3
204;2017;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;40
205;2018;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;26.5
206;2019;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;44.3
207;2020;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Nao;25.5
208;2012;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;31.1
209;2013;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;14.3
210;2014;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
211;2015;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;0
212;2016;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;35.7
213;2017;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;60
214;2018;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;73.5
215;2019;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;55.7
216;2020;Area Urbana-2;Destino dos efluentes domesticos rede geral ou fossa septica;Sim;74.6
217;Seca 2012;Area Rural-1;Pratica pesca;Nao;15
218;Cheia 2013;Area Rural-1;Pratica pesca;Nao;15.7
219;Seca 2013;Area Rural-1;Pratica pesca;Nao;23.8
220;Cheia 2014;Area Rural-1;Pratica pesca;Nao;12.2
