Id;Periodicidade;Extrato_Hipoteses;Variavel_Hipoteses;Niveis_Hipoteses;Percentual_Hipoteses
221;Seca 2014;Area Rural-1;Pratica pesca;Nao;17.9
222;Cheia 2015;Area Rural-1;Pratica pesca;Nao;31
223;Seca 2015;Area Rural-1;Pratica pesca;Nao;28.9
224;Cheia 2016;Area Rural-1;Pratica pesca;Nao;31.4
225;Seca 2016;Area Rural-1;Pratica pesca;Nao;8.9
226;Cheia 2017;Area Rural-1;Pratica pesca;Nao;2.8
227;Seca 2017;Area Rural-1;Pratica pesca;Nao;0
228;Cheia 2018;Area Rural-1;Pratica pesca;Nao;0
229;Seca 2018;Area Rural-1;Pratica pesca;Nao;20.5
230;Cheia 2019;Area Rural-1;Pratica pesca;Nao;5.7
231;Seca 2019;Area Rural-1;Pratica pesca;Nao;8.7
232;Seca 2020;Area Rural-1;Pratica pesca;Nao;10.8
233;Seca 2012;Area Rural-1;Pratica pesca;Sim;85
234;Cheia 2013;Area Rural-1;Pratica pesca;Sim;84.3
235;Seca 2013;Area Rural-1;Pratica pesca;Sim;76.2
236;Cheia 2014;Area Rural-1;Pratica pesca;Sim;87.8
237;Seca 2014;Area Rural-1;Pratica pesca;Sim;82.1
238;Cheia 2015;Area Rural-1;Pratica pesca;Sim;69
239;Seca 2015;Area Rural-1;Pratica pesca;Sim;71.1
240;Cheia 2016;Area Rural-1;Pratica pesca;Sim;68.6
241;Seca 2016;Area Rural-1;Pratica pesca;Sim;91.1
242;Cheia 2017;Area Rural-1;Pratica pesca;Sim;97.2
243;Seca 2017;Area Rural-1;Pratica pesca;Sim;100
244;Cheia 2018;Area Rural-1;Pratica pesca;Sim;100
245;Seca 2018;Area Rural-1;Pratica pesca;Sim;79.5
246;Cheia 2019;Area Rural-1;Pratica pesca;Sim;94.3
247;Seca 2019;Area Rural-1;Pratica pesca;Sim;91.3
248;Seca 2020;Area Rural-1;Pratica pesca;Sim;89.2
249;Seca 2012;Area Rural-2;Pratica pesca;Nao;21.7
250;Cheia 2013;Area Rural-2;Pratica pesca;Nao;14.3
251;Seca 2013;Area Rural-2;Pratica pesca;Nao;19.6
252;Cheia 2014;Area Rural-2;Pratica pesca;Nao;13.9
253;Seca 2014;Area Rural-2;Pratica pesca;Nao;10
254;Cheia 2015;Area Rural-2;Pratica pesca;Nao;30.2
255;Seca 2015;Area Rural-2;Pratica pesca;Nao;9.1
256;Cheia 2016;Area Rural-2;Pratica pesca;Nao;42.6
257;Seca 2016;Area Rural-2;Pratica pesca;Nao;9.7
258;Cheia 2017;Area Rural-2;Pratica pesca;Nao;8.9
259;Seca 2017;Area Rural-2;Pratica pesca;Nao;27.7
260;Cheia 2018;Area Rural-2;Pratica pesca;Nao;7
261;Seca 2018;Area Rural-2;Pratica pesca;Nao;34.1
262;Cheia 2019;Area Rural-2;Pratica pesca;Nao;14.3
263;Seca 2019;Area Rural-2;Pratica pesca;Nao;20.4
264;Seca 2020;Area Rural-2;Pratica pesca;Nao;18.4
265;Seca 2012;Area Rural-2;Pratica pesca;Sim;78.3
266;Cheia 2013;Area Rural-2;Pratica pesca;Sim;85.7
267;Seca 2013;Area Rural-2;Pratica pesca;Sim;80.4
268;Cheia 2014;Area Rural-2;Pratica pesca;Sim;86.1
269;Seca 2014;Area Rural-2;Pratica pesca;Sim;90
270;Cheia 2015;Area Rural-2;Pratica pesca;Sim;69.8
271;Seca 2015;Area Rural-2;Pratica pesca;Sim;90.9
272;Cheia 2016;Area Rural-2;Pratica pesca;Sim;57.4
273;Seca 2016;Area Rural-2;Pratica pesca;Sim;90.3
274;Cheia 2017;Area Rural-2;Pratica pesca;Sim;91.1
275;Seca 2017;Area Rural-2;Pratica pesca;Sim;72.3
276;Cheia 2018;Area Rural-2;Pratica pesca;Sim;93
277;Seca 2018;Area Rural-2;Pratica pesca;Sim;65.9
278;Cheia 2019;Area Rural-2;Pratica pesca;Sim;85.7
279;Seca 2019;Area Rural-2;Pratica pesca;Sim;79.6
280;Seca 2020;Area Rural-2;Pratica pesca;Sim;81.6
281;Seca 2012;Area Urbana-1;Pratica pesca;Nao;25.9
282;Cheia 2013;Area Urbana-1;Pratica pesca;Nao;24.5
283;Seca 2013;Area Urbana-1;Pratica pesca;Nao;26.1
284;Cheia 2014;Area Urbana-1;Pratica pesca;Nao;20
285;Seca 2014;Area Urbana-1;Pratica pesca;Nao;22
286;Cheia 2015;Area Urbana-1;Pratica pesca;Nao;57.1
287;Seca 2015;Area Urbana-1;Pratica pesca;Nao;50
288;Cheia 2016;Area Urbana-1;Pratica pesca;Nao;53.2
289;Seca 2016;Area Urbana-1;Pratica pesca;Nao;35.6
290;Cheia 2017;Area Urbana-1;Pratica pesca;Nao;18.5
291;Seca 2017;Area Urbana-1;Pratica pesca;Nao;12.5
292;Cheia 2018;Area Urbana-1;Pratica pesca;Nao;10.9
293;Seca 2018;Area Urbana-1;Pratica pesca;Nao;45.5
294;Cheia 2019;Area Urbana-1;Pratica pesca;Nao;28.8
295;Seca 2019;Area Urbana-1;Pratica pesca;Nao;24.6
296;Seca 2020;Area Urbana-1;Pratica pesca;Nao;45.9
297;Seca 2012;Area Urbana-1;Pratica pesca;Sim;74.1
298;Cheia 2013;Area Urbana-1;Pratica pesca;Sim;75.5
299;Seca 2013;Area Urbana-1;Pratica pesca;Sim;73.9
300;Cheia 2014;Area Urbana-1;Pratica pesca;Sim;80
301;Seca 2014;Area Urbana-1;Pratica pesca;Sim;78
302;Cheia 2015;Area Urbana-1;Pratica pesca;Sim;42.9
303;Seca 2015;Area Urbana-1;Pratica pesca;Sim;50
304;Cheia 2016;Area Urbana-1;Pratica pesca;Sim;46.8
305;Seca 2016;Area Urbana-1;Pratica pesca;Sim;64.4
306;Cheia 2017;Area Urbana-1;Pratica pesca;Sim;81.5
307;Seca 2017;Area Urbana-1;Pratica pesca;Sim;87.5
308;Cheia 2018;Area Urbana-1;Pratica pesca;Sim;89.1
309;Seca 2018;Area Urbana-1;Pratica pesca;Sim;54.5
310;Cheia 2019;Area Urbana-1;Pratica pesca;Sim;71.2
311;Seca 2019;Area Urbana-1;Pratica pesca;Sim;75.4
312;Seca 2020;Area Urbana-1;Pratica pesca;Sim;54.1
313;Seca 2012;Area Urbana-2;Pratica pesca;Nao;31.1
314;Cheia 2013;Area Urbana-2;Pratica pesca;Nao;28.8
315;Seca 2013;Area Urbana-2;Pratica pesca;Nao;50.7
316;Cheia 2014;Area Urbana-2;Pratica pesca;Nao;61.1
317;Seca 2014;Area Urbana-2;Pratica pesca;Nao;84.3
318;Cheia 2015;Area Urbana-2;Pratica pesca;Nao;73
319;Seca 2015;Area Urbana-2;Pratica pesca;Nao;65.3
320;Cheia 2016;Area Urbana-2;Pratica pesca;Nao;70.7
321;Seca 2016;Area Urbana-2;Pratica pesca;Nao;47.7
322;Cheia 2017;Area Urbana-2;Pratica pesca;Nao;41.5
323;Seca 2017;Area Urbana-2;Pratica pesca;Nao;67.7
324;Cheia 2018;Area Urbana-2;Pratica pesca;Nao;63.1
325;Seca 2018;Area Urbana-2;Pratica pesca;Nao;80.6
326;Cheia 2019;Area Urbana-2;Pratica pesca;Nao;43.3
327;Seca 2019;Area Urbana-2;Pratica pesca;Nao;48.7
328;Seca 2020;Area Urbana-2;Pratica pesca;Nao;34.5
329;Seca 2012;Area Urbana-2;Pratica pesca;Sim;68.9
330;Cheia 2013;Area Urbana-2;Pratica pesca;Sim;71.2
331;Seca 2013;Area Urbana-2;Pratica pesca;Sim;49.3
332;Cheia 2014;Area Urbana-2;Pratica pesca;Sim;38.9
333;Seca 2014;Area Urbana-2;Pratica pesca;Sim;15.7
334;Cheia 2015;Area Urbana-2;Pratica pesca;Sim;27
335;Seca 2015;Area Urbana-2;Pratica pesca;Sim;34.7
336;Cheia 2016;Area Urbana-2;Pratica pesca;Sim;29.3
337;Seca 2016;Area Urbana-2;Pratica pesca;Sim;52.3
338;Cheia 2017;Area Urbana-2;Pratica pesca;Sim;58.5
339;Seca 2017;Area Urbana-2;Pratica pesca;Sim;32.3
340;Cheia 2018;Area Urbana-2;Pratica pesca;Sim;36.9
341;Seca 2018;Area Urbana-2;Pratica pesca;Sim;19.4
342;Cheia 2019;Area Urbana-2;Pratica pesca;Sim;56.7
343;Seca 2019;Area Urbana-2;Pratica pesca;Sim;51.3
344;Seca 2020;Area Urbana-2;Pratica pesca;Sim;65.5
345;Seca 2012;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;10.75
346;Cheia 2013;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;4.96
347;Seca 2013;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;4.93
348;Cheia 2014;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;5.19
349;Seca 2014;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.53
350;Cheia 2015;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;2.05
351;Seca 2015;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;2.46
352;Cheia 2016;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;2.44
353;Seca 2016;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;
354;Cheia 2017;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.31
355;Seca 2017;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;5.63
356;Cheia 2018;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.25
357;Seca 2018;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;5.15
358;Cheia 2019;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;5.24
359;Seca 2019;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;5.72
360;Seca 2020;Area Rural-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;
361;Seca 2012;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;15.42
362;Cheia 2013;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;4.29
363;Seca 2013;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.95
364;Cheia 2014;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.28
365;Seca 2014;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;4.82
366;Cheia 2015;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.32
367;Seca 2015;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.61
368;Cheia 2016;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.06
369;Seca 2016;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;90.71
370;Cheia 2017;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;22.47
371;Seca 2017;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.15
372;Cheia 2018;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.82
373;Seca 2018;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.76
374;Cheia 2019;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.34
375;Seca 2019;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;22.34
376;Seca 2020;Area Rural-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;
377;Seca 2012;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;12.06
378;Cheia 2013;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.34
379;Seca 2013;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.7
380;Cheia 2014;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;6.1
381;Seca 2014;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;5.77
382;Cheia 2015;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.49
383;Seca 2015;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7
384;Cheia 2016;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.21
385;Seca 2016;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;63.7
386;Cheia 2017;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.38
387;Seca 2017;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;6.68
388;Cheia 2018;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;12.95
389;Seca 2018;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;8.28
390;Cheia 2019;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.14
391;Seca 2019;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;11.9
392;Seca 2020;Area Urbana-1;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;
393;Seca 2012;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;18.35
394;Cheia 2013;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;6.64
395;Seca 2013;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;7.9
396;Cheia 2014;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;4.06
397;Seca 2014;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;4.68
398;Cheia 2015;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;3.09
399;Seca 2015;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;8.4
400;Cheia 2016;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;5.14
401;Seca 2016;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;
402;Cheia 2017;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;8.89
403;Seca 2017;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;8.96
404;Cheia 2018;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;10.58
405;Seca 2018;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;6.85
406;Cheia 2019;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;8.03
407;Seca 2019;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;4.55
408;Seca 2020;Area Urbana-2;Quantidade media diaria pescada KG;Quantidade Media Pescada Dia KG;
409;2012;Area Rural-1;Melhor epoca do ano para pesca;Cheia;30
410;2012;Area Rural-1;Melhor epoca do ano para pesca;Seca;30
411;2012;Area Rural-1;Melhor epoca do ano para pesca;Enchente;40
412;2012;Area Rural-1;Melhor epoca do ano para pesca;Vazante;35
413;2012;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;10
414;2012;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;15
415;2013;Area Rural-1;Melhor epoca do ano para pesca;Cheia;51.47
416;2013;Area Rural-1;Melhor epoca do ano para pesca;Seca;42.65
417;2013;Area Rural-1;Melhor epoca do ano para pesca;Enchente;23.53
418;2013;Area Rural-1;Melhor epoca do ano para pesca;Vazante;32.35
419;2013;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;2.94
420;2013;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;22.06
421;2014;Area Rural-1;Melhor epoca do ano para pesca;Cheia;50
422;2014;Area Rural-1;Melhor epoca do ano para pesca;Seca;55
423;2014;Area Rural-1;Melhor epoca do ano para pesca;Enchente;0
424;2014;Area Rural-1;Melhor epoca do ano para pesca;Vazante;0
425;2014;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;1.67
426;2014;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;16.67
427;2015;Area Rural-1;Melhor epoca do ano para pesca;Cheia;50
428;2015;Area Rural-1;Melhor epoca do ano para pesca;Seca;22.22
429;2015;Area Rural-1;Melhor epoca do ano para pesca;Enchente;1.85
430;2015;Area Rural-1;Melhor epoca do ano para pesca;Vazante;1.85
431;2015;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;7.41
432;2015;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;37.04
433;2016;Area Rural-1;Melhor epoca do ano para pesca;Cheia;53.13
434;2016;Area Rural-1;Melhor epoca do ano para pesca;Seca;25
435;2016;Area Rural-1;Melhor epoca do ano para pesca;Enchente;29.69
436;2016;Area Rural-1;Melhor epoca do ano para pesca;Vazante;28.13
437;2016;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;17.19
438;2016;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;23.44
439;2017;Area Rural-1;Melhor epoca do ano para pesca;Cheia;85.42
440;2017;Area Rural-1;Melhor epoca do ano para pesca;Seca;37.5
441;2017;Area Rural-1;Melhor epoca do ano para pesca;Enchente;72.92
442;2017;Area Rural-1;Melhor epoca do ano para pesca;Vazante;68.75
443;2017;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;16.67
444;2017;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;2.08
445;2018;Area Rural-1;Melhor epoca do ano para pesca;Cheia;62.71
446;2018;Area Rural-1;Melhor epoca do ano para pesca;Seca;47.46
447;2018;Area Rural-1;Melhor epoca do ano para pesca;Enchente;25.42
448;2018;Area Rural-1;Melhor epoca do ano para pesca;Vazante;69.49
449;2018;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;6.78
450;2018;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;15.25
451;2019;Area Rural-1;Melhor epoca do ano para pesca;Cheia;48
452;2019;Area Rural-1;Melhor epoca do ano para pesca;Seca;32
453;2019;Area Rural-1;Melhor epoca do ano para pesca;Enchente;66
454;2019;Area Rural-1;Melhor epoca do ano para pesca;Vazante;46
455;2019;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;14
456;2019;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;10
457;2020;Area Rural-1;Melhor epoca do ano para pesca;Cheia;52.78
458;2020;Area Rural-1;Melhor epoca do ano para pesca;Seca;25
459;2020;Area Rural-1;Melhor epoca do ano para pesca;Enchente;58.33
460;2020;Area Rural-1;Melhor epoca do ano para pesca;Vazante;36.11
461;2020;Area Rural-1;Melhor epoca do ano para pesca;Ano Todo;8.33
462;2020;Area Rural-1;Melhor epoca do ano para pesca;Nao Pescam;11.11
463;2012;Area Rural-2;Melhor epoca do ano para pesca;Cheia;45.45
464;2012;Area Rural-2;Melhor epoca do ano para pesca;Seca;22.73
465;2012;Area Rural-2;Melhor epoca do ano para pesca;Enchente;45.45
466;2012;Area Rural-2;Melhor epoca do ano para pesca;Vazante;22.73
467;2012;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;9.09
468;2012;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;22.73
469;2013;Area Rural-2;Melhor epoca do ano para pesca;Cheia;40.68
470;2013;Area Rural-2;Melhor epoca do ano para pesca;Seca;47.46
471;2013;Area Rural-2;Melhor epoca do ano para pesca;Enchente;37.29
472;2013;Area Rural-2;Melhor epoca do ano para pesca;Vazante;1.69
473;2013;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;10.17
474;2013;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;20.34
475;2014;Area Rural-2;Melhor epoca do ano para pesca;Cheia;28.36
476;2014;Area Rural-2;Melhor epoca do ano para pesca;Seca;65.67
477;2014;Area Rural-2;Melhor epoca do ano para pesca;Enchente;0
478;2014;Area Rural-2;Melhor epoca do ano para pesca;Vazante;0
479;2014;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;4.48
480;2014;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;11.94
481;2015;Area Rural-2;Melhor epoca do ano para pesca;Cheia;30.3
482;2015;Area Rural-2;Melhor epoca do ano para pesca;Seca;50
483;2015;Area Rural-2;Melhor epoca do ano para pesca;Enchente;0
484;2015;Area Rural-2;Melhor epoca do ano para pesca;Vazante;0
485;2015;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;1.52
486;2015;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;25.76
487;2016;Area Rural-2;Melhor epoca do ano para pesca;Cheia;38.1
488;2016;Area Rural-2;Melhor epoca do ano para pesca;Seca;34.92
489;2016;Area Rural-2;Melhor epoca do ano para pesca;Enchente;9.52
490;2016;Area Rural-2;Melhor epoca do ano para pesca;Vazante;25.4
491;2016;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;11.11
492;2016;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;34.92
493;2017;Area Rural-2;Melhor epoca do ano para pesca;Cheia;63.64
494;2017;Area Rural-2;Melhor epoca do ano para pesca;Seca;36.36
495;2017;Area Rural-2;Melhor epoca do ano para pesca;Enchente;39.39
496;2017;Area Rural-2;Melhor epoca do ano para pesca;Vazante;59.09
497;2017;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;10.61
498;2017;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;22.73
499;2018;Area Rural-2;Melhor epoca do ano para pesca;Cheia;51.72
500;2018;Area Rural-2;Melhor epoca do ano para pesca;Seca;51.72
501;2018;Area Rural-2;Melhor epoca do ano para pesca;Enchente;18.97
502;2018;Area Rural-2;Melhor epoca do ano para pesca;Vazante;68.97
503;2018;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;8.62
504;2018;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;29.31
505;2019;Area Rural-2;Melhor epoca do ano para pesca;Cheia;29.17
506;2019;Area Rural-2;Melhor epoca do ano para pesca;Seca;34.72
507;2019;Area Rural-2;Melhor epoca do ano para pesca;Enchente;38.89
508;2019;Area Rural-2;Melhor epoca do ano para pesca;Vazante;55.56
509;2019;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;4.17
510;2019;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;20.83
511;2020;Area Rural-2;Melhor epoca do ano para pesca;Cheia;30.61
512;2020;Area Rural-2;Melhor epoca do ano para pesca;Seca;26.53
513;2020;Area Rural-2;Melhor epoca do ano para pesca;Enchente;28.57
514;2020;Area Rural-2;Melhor epoca do ano para pesca;Vazante;55.1
515;2020;Area Rural-2;Melhor epoca do ano para pesca;Ano Todo;2.04
516;2020;Area Rural-2;Melhor epoca do ano para pesca;Nao Pescam;18.37
517;2012;Area Urbana-1;Melhor epoca do ano para pesca;Cheia;22.64
518;2012;Area Urbana-1;Melhor epoca do ano para pesca;Seca;28.3
519;2012;Area Urbana-1;Melhor epoca do ano para pesca;Enchente;35.85
520;2012;Area Urbana-1;Melhor epoca do ano para pesca;Vazante;32.08
521;2012;Area Urbana-1;Melhor epoca do ano para pesca;Ano Todo;7.55
522;2012;Area Urbana-1;Melhor epoca do ano para pesca;Nao Pescam;26.42
523;2013;Area Urbana-1;Melhor epoca do ano para pesca;Cheia;45.12
524;2013;Area Urbana-1;Melhor epoca do ano para pesca;Seca;35.37
525;2013;Area Urbana-1;Melhor epoca do ano para pesca;Enchente;34.15
526;2013;Area Urbana-1;Melhor epoca do ano para pesca;Vazante;8.54
527;2013;Area Urbana-1;Melhor epoca do ano para pesca;Ano Todo;0
528;2013;Area Urbana-1;Melhor epoca do ano para pesca;Nao Pescam;28.05
529;2014;Area Urbana-1;Melhor epoca do ano para pesca;Cheia;34.78
530;2014;Area Urbana-1;Melhor epoca do ano para pesca;Seca;47.83
531;2014;Area Urbana-1;Melhor epoca do ano para pesca;Enchente;0
532;2014;Area Urbana-1;Melhor epoca do ano para pesca;Vazante;0
533;2014;Area Urbana-1;Melhor epoca do ano para pesca;Ano Todo;2.9
534;2014;Area Urbana-1;Melhor epoca do ano para pesca;Nao Pescam;21.74
535;2015;Area Urbana-1;Melhor epoca do ano para pesca;Cheia;23.08
536;2015;Area Urbana-1;Melhor epoca do ano para pesca;Seca;24.62
537;2015;Area Urbana-1;Melhor epoca do ano para pesca;Enchente;0
538;2015;Area Urbana-1;Melhor epoca do ano para pesca;Vazante;1.54
539;2015;Area Urbana-1;Melhor epoca do ano para pesca;Ano Todo;1.54
540;2015;Area Urbana-1;Melhor epoca do ano para pesca;Nao Pescam;60
541;2016;Area Urbana-1;Melhor epoca do ano para pesca;Cheia;27.91
542;2016;Area Urbana-1;Melhor epoca do ano para pesca;Seca;15.12
543;2016;Area Urbana-1;Melhor epoca do ano para pesca;Enchente;12.79
544;2016;Area Urbana-1;Melhor epoca do ano para pesca;Vazante;9.3
545;2016;Area Urbana-1;Melhor epoca do ano para pesca;Ano Todo;24.42
546;2016;Area Urbana-1;Melhor epoca do ano para pesca;Nao Pescam;47.67
547;2017;Area Urbana-1;Melhor epoca do ano para pesca;Cheia;67.82
548;2017;Area Urbana-1;Melhor epoca do ano para pesca;Seca;26.44
549;2017;Area Urbana-1;Melhor epoca do ano para pesca;Enchente;49.43
550;2017;Area Urbana-1;Melhor epoca do ano para pesca;Vazante;50.57
551;2017;Area Urbana-1;Melhor epoca do ano para pesca;Ano Todo;9.2
552;2017;Area Urbana-1;Melhor epoca do ano para pesca;Nao Pescam;18.39
